boston,LA via Boston,Very into the trailer for @Netflix's Death Note: https://t.co/rcioAvchzF Willem Dafoe as Ryuk is pitch perfect cast‚Ä¶ https://t.co/23Qyn9IddI
seattle,"Seattle, WA",RT @Evan_McMullin: This is just awful. Trump is a total disaster. How can anyone continue supporting him? Is this the America we desir…
philadelphia,Philadelphia,"Special thanks to #teammortgagemom , @kevin O'Shea and Center City Settlement for another closing. Another happy... https://t.co/jPXrYm6Aoj"
seattle,Seattle City Grid,@Naile_Prime Burma Shave
houston,"Houston, British Columbia",-  https://t.co/dGdBRdSKnB
detroit,"Detroit, MI",@patrishaluxe Prayer for u
philadelphia,"Philadelphia, PA",RT @Blackkout__: The summer after college graduation is by far the most awkward time ever.
boston,"Boston, MA",RT @SkyNewsBreak: MPs defeat Labour amendment to Queen's Speech that supported UK remaining in Single Market and Customs Union by 322 votes…
miami,"Miami, Fl ✈️ Little Rock, AR",@All_N_YaStomach Bruh I was crying laughing at that I had to @ you bruh
new orleans,"NEW ORLEANS,LA","I added a video to a @YouTube playlist https://t.co/DOdeVqlzga Foreign Forest - \"I Dont Wanna Go Out\" Ft. Smrtdeath (Prod. hkfiftyone)"
philadelphia,"West Philly, Philadelphia",@Pedro_Fresco https://t.co/h9eA1xxaTb
los angeles,"Los Angeles, CA","RT @TheComedyHumor: I must be getting old, because who the hell is this. https://t.co/z7Ow1IJyRm"
detroit,Madrid - Detroit - Berlin,El cuerpo de Cristo. https://t.co/ns0XtDS1TT
miami,"Miami,Puerto Rico",¿Porque no das el paso ya?
houston,"Houston, TX",Like - where do you even from here in an interview? https://t.co/Qj5UI1phLS
denver,"Denver, CO",RT @FarahFab: ..Beautiful Actress Kaley Cuoco Regrets All These Incredible Photos With Her In Delicate Situations https://t.co/MUGOLyrjAl
chicago,Chicago,"A mix CD of They Might Be Giants songs. He'd asked if I liked them, I'd said \"not really\" and he was ready to change my mind."
miami,STGO 🇨🇱 CDMX 🇲🇽 MIAMI 🇺🇸,RT @HanniaNovell: ¿Tu qué haces para alcanzar tus sueños? https://t.co/l6vQOJWHkd
los angeles,"Los Angeles, CA",RT @CalBudgetCenter: #BCRA would raise premiums for a 60 year-old earning $50K in Los Angeles by 104% &amp; by 345% for that same person liv…
los angeles,"Los Angeles, CA",Di ako makatulog 😩
boston,Boston,Supreme's slices on Mass Ave be hittin'
chicago,"Chicago, IL",RT @SOMEXlCAN: I'll forever &amp; always be a proud Mexican 🇲🇽☺️ https://t.co/OZ2CkHqyjx
philadelphia,"Philadelphia, PA","\"Artists who seek perfection in everything are those who cannot attain it in .. #quote via https://t.co/hwZKfJ8G6n https://t.co/SFGukybCdp"
chicago,"Chicago, IL",RT @TheBigPharaoh: Re: huge gas price increase. People paying price of reform while Sisi constituency (generals) enjoying benefits might le…
philadelphia,"Philadelphia, Pa",Welcome to Philly @Real1061Philly! https://t.co/zOX71zFfql
denver,"Denver, CO",Rich don't need tax cuts many pay little or nothing with their fake foundations https://t.co/O7T5tGgw5b
atlanta,"Atlanta, GA","RT @BleacherReport: Floyd Mayweather putting in work this morning.

(via @FloydMayweather) https://t.co/krHhSPyjUl"
houston,Houston.,@YoungTrapaaa Lmao shit is TOO funny
houston,"Houston, TX",People can be so fucking annoying 🤦🏽‍♀️ girl leave me alone shit
los angeles,Los Angeles,Thank you. @colliderfrosty: With all my heart &amp; soul I loved @lucbesson's Valerian. Inventive sci-fi. Epic action. Insane visual effects.
chicago,Chicago,@Gay_Mac_Genius @TheFLomoBromo me too
detroit,", Detroit .","RT @NickHudacko: Bae: Babe, I can't do this anymore. It's either me or the boys.
Me: https://t.co/D1NkwEOQkt"
miami,"Miami, FL",RT @joseolivaresm: 3 fallecidos confirmados hoy. Isael Macadán (18) Anzóategui; Jhonatan Zavatti (25) Petare y Roberto Durán (26) Barquisim…
miami,"Miami, Florida",RT @Drakee_YMCMB: Time changes everyone.
houston,"Houston, TX",RT @HitDaBoogiez: Somebody gettin fired cuz they ain't clean the restroom and lied on the log https://t.co/c8bEboG6qT
detroit,"Detroit, MI","RT @CIothesParadise: Use code \"Sale15\" for 15% off your entire order on https://t.co/WWP1sAWTKy 😍💕 https://t.co/DqCcgK22nH"
los angeles,Los Angeles,"RT @davidaxelrod: Why do I keep settling into Nothing-Would-Surprise-Me place, only to be shocked all over again? This is the PRESIDE…"
los angeles,"Los Angeles, CA","https://t.co/tzcnkFxQy2 #uplifting #goodnews Boaty McBoatface Makes Its Triumphant Return, Hauling 'Unprecedented Data'"
chicago,Chicago,Unfortunately all this proves is that this sort of thing was/is perfectly acceptable to 53% of white women. (Sorry… https://t.co/U4N8pdcpl0
seattle,Outside Seattle,RT @allegrakirkland: In which a GOP Rep suggests @POTUS is attacking a female reporter to distract from their party's health care bill…
los angeles,Los Angeles,Win Slim Wallet RFID Front Pocket #Wallet Minimalist Secure Thin Credit Card Holder @Kinzd_levi #us #contest  https://t.co/obyaXJ6dJ3
houston,"Houston, TX",@_charlie_hunter @StrosBros1 ? 😄😂
atlanta,atlanta,RT @ultskaisoo: Y'all kpop twitter wildin https://t.co/Z2dN7Xyb21
denver,"Denver, CO","@kelly_hogan_zc Can't speak to the rest, but mood and satiety are unlike anything I've previously experienced. Love it."
los angeles,"Los Angeles, CA",RT @TumblrArtss: https://t.co/3p18HiRwbc
seattle,"Seattle, WA",get your own fucjing bus stop you fucking cretins burn in hell
los angeles,East Los Angeles,&gt;^_^&lt;~&gt;°)~~~ https://t.co/jHZQKSxioj
seattle,"Seattle, WA","RT @gruber: I feel bad for all you jerks on the West Coast, who'll have to wait in line while I twitter from my IPHONE in an hour."
houston,"Houston, TX","RT @_GirlFromAtl: Pastor: I'm not gonna hold y'all for too much longer 
Me: https://t.co/zTRpCYOKJL"
miami,Miami Gardens,-  https://t.co/blGr4PtsSq
boston,"Boston, MA",RT @AngryBlackLady: I supported Hillary Clinton when she became the Democratic  nominee because I wanted to keep Trump out of the White Hou…
chicago,"Chicago, IL",@ErrnieGerrn Wip plz!!!!!!
miami,"Miami Beach, FL","RT @Voldage: soy un 97,5 sueño"
miami,"Miami Springs, FL 🌴",RT @somecrazyness: the US has a long way to go https://t.co/UNmDDlwfql
new orleans,"New Orleans, LA",RT @Ines_abbd: Invocation des 4 piliers de l'enfer - #brevet2017 https://t.co/aT0oH15g1T
houston,"Houston,Texas",https://t.co/2d0c88rgDO
boston,nh + boston,"RT @chris_delgadoo: TICKETMASTER DOESN'T NEED TO CHARGE AN EXTRA 30 DOLLARS PER TICKET FOR \"convenience fees\" https://t.co/iPXfmEN25V"
dallas,Houston • Dallas • Tucson,RT @desusnice: hello darkness my old friend https://t.co/WXeJMVCMdp
miami,"Miami, Florida","#HeterosexualPrideDay--this is a real thing? 

OMG I hate y'all 😂"
atlanta,"Atlanta, GA","Interested in a #job in #Kennesaw, GA? This could be a great fit: https://t.co/bJsm0N51OS #Transportation #Hiring #CareerArc"
chicago,chicago,"RT @ajplus: This is what cyberbullying looks like.

These names are all from @realDonaldTrump tweets: https://t.co/G0YYQ7PT2Z"
miami,"Miami, FL",RT @tropicallesbian: college is college. https://t.co/hOivXkvwXM
houston,"Houston, TX",RT @badbwoylloyd: https://t.co/Gf1ZsBwElj
chicago,"North Chicago, IL",Google's first-ever storewide Play Store sale is now underway! https://t.co/JQiydhuo0z #downloader #androidapps
houston,HOUSTON,Im high lets go #PS4live live at https://t.co/uVKZskikaC
los angeles,"Los Angeles, CA",RT @MrGoodBeard_: When your sibling got a Bad report card and your parents ask them where their report card is  https://t.co/G96PN4YzzY
dallas,"Dallas, TX","Today, at https://t.co/WDcs19JreJ, sexy @MissSarahDise and wild @Spankings4Jesus take multiple OTK spankings, strap… https://t.co/n6BWWg4alz"
houston,"Houston, TX",@stanleyfosha Lol!
miami,"Miami, FL",#ねこあつめ https://t.co/zXv6rJmLBR
los angeles,"Los Angeles, CA",RT @TitanNationX: Why are we doing this don't play on roblox on [insert date] again
miami,"Miami, FL",@goddamnmitch that sounds like such a set up
miami,miami,"@_____Tee_____ Yes let me know because you do, Ima look up Yolk to see what it's about"
seattle,Seattle,RT @DavidRomeiPHD: #Republicans have practically destroyed American values. https://t.co/igmdsAumAP
chicago,Chicago,RT @sinfulbluu: I'm too goofy for this shit. Be in that bih flying around like Peter Pan 🤦🏽😭. https://t.co/hBEUEbiRLz
los angeles,"Los Angeles, CA",@tsi_birds gh https://t.co/rBirOLSxuz
dallas,"Dallas, TX","@Mason_TheOnly What's \"heterosexual\" mean"
denver,"Denver, CO","Once you accept that none of these women are yours to own, life will be smooth."
los angeles,"Los Angeles, CA",@_yovanny9 @Janae97_ Lol I tried
chicago,Chicago,Arenado fending off Bryant but Bryant pictured?? https://t.co/sieh6Rv8sV
chicago,"Sunny Arizona, Chicago heart","RT @sahouraxo: The Syrian Army seized Israeli weapons &amp; ammo heading to Al-Qaeda terrorists in Syria's Homs today.

Nothing to see…"
boston,"Boston, MA",RT @juniperangelica: im so uncomfortable and im laughing at the same time omg https://t.co/g3LCRxOfoU
chicago,"Chicago, IL","RT @BleacherReport: Jimmy really gave out his phone number at the press conference 😂

(via @NBATV) https://t.co/LUzbRUhSSH"
philadelphia,"Philadelphia, PA",#CollabsWanted (or maybe don't): @mynameisGRiZ x @KidRock call it GRiZRock
atlanta,"Atlanta, Georgia","RT @EDNOTBROKE: TALK

https://t.co/KYM5tGbX9e"
new orleans,"New Orleans, LA","RT @Saints: Final rankings of the top signal-callers in #Saints history in today's Morning Break.

📰: https://t.co/RaKnsawk0Y v…"
philadelphia,"Philadelphia, PA",@FAB_LAW Fight for NY was the one I used to get my ass kicked in lol I can't fade those. Gotta come see me on the street fighter or tekken.
philadelphia,Philadelphia,@______BG I disagree with that man
chicago,"Chicago, IL",RT @Teaaraaa: When we watch movies together he always falls asleep on me 😂 https://t.co/MWulV6AYRA
philadelphia,"Philadelphia, PA",Hmmm
philadelphia,philadelphia,RT @McJesse: I photoshopped a flesh-light into the background of this photo please RT so one day it accidentally get's used in a…
los angeles,"Los Angeles, CA","Hey friends! Want to stay up to date with Ditch the Recipe?? Click the link to subscribe to my email list. 😘

👉 https://t.co/tXnrqwo7ps"
atlanta,"Atlanta, Georgia",@bigsexydraws Why you calling them fat then? 😂
atlanta,"Atlanta, GA","Episode No. 3: Say It Loud- Black, Gay, and Proud! https://t.co/Qd5dGIg09e https://t.co/2dACGrt0Ki"
chicago,Chicagoland,#Electrolytes on sale at Bucky's!   Buy any  two 28oz bottles of Gatorade - mix or match flavors - now 2 for $3.33… https://t.co/Rf3p6KVqLB
houston,"Houston,Tx",RT @royceyoung: Not surprising the Knicks are interested in Presti. They were interested in 2014 before they hired Phil Jackson.
chicago,"Chicago, IL",Publicity relationship https://t.co/2lLWKqA2xS
atlanta,Atlanta,"RT @Pish___Posh: like i say in all my interviews
BASQUIAT is my favorite 
https://t.co/bxOIDB5J51 ✍🏾 https://t.co/qwpuyRSxPG"
chicago,"Chicago, IL","Streaming some H1Z1 again! Time to start streaming again and get back to the old times.

https://t.co/nJKD9ztSqJ"
philadelphia,"Philadelphia, PA","My favs: \"Miss/Ms/Mrs\", \"When will the Professor be back?\", and cc'ing my 'boss' https://t.co/ZUdCtMa9T2 #ImplicitBias #microaggressions"
chicago,"Chicago, IL","It might take a day. It might take a year, but what's meant to be will always find its way."
denver,"Denver, Colorado","RT @ananavarro: Remind me, wasn't Melania's signature issue supposed to be combatting on-line bullying? Ooooh. She meant by everyon…"
miami,"Miami, FL",RT @KatyaLexPhi: Find me in the back tearing all this up at Hot N' Fun this Sunday. @kingofracksbbq don't play with their BBQ! 😋🍔🌭✨ https:/…
new orleans,"7th Ward, New Orleans",RT @John_C_Fritz: 🔥 https://t.co/CzhrgNL60I
miami,"Miami, FL",Heracross available until 01:04:30pm (29m 8s). https://t.co/lvkt5kIrx5
los angeles,Los Angeles,"RT @teachersalary: Cool! Check out teacher salaries state by state, in constant US dollars. You can compare any # of states' pay!
 https://…"
atlanta,Atlanta,"RT @Joy105com: Video: GOP Senators response to #Trump's attack on host of MSNBC \"Morning Joe\" https://t.co/DJzaCJxtZu #GOPSenators"
los angeles,"Los Angeles, CA",RT @WhoIsMissCash: 90s.....come back and get me 😩😍 https://t.co/MP4c8oVpvF
chicago,"Chicago, IL",@spoilrotten305 @CellarDoorTV1 Explain it doesnt work?
houston,"Houston, TX",RT @CorlCheyenne: sunkist &amp; happyyy🌞 https://t.co/1KgLzhJ8pG
chicago,"Chicago, IL",RT @MazMHussain: Sad thing about the Muslim ban targeting grandparents is that these are the people often in most need of reuniting with th…
los angeles,Los Angeles,RT @Shunglizzyy: I never really had anybody so if you leave that's just some regular shit
houston,"Houston, TX",https://t.co/Ga8dOwlSEC
denver,"Denver, CO",-  https://t.co/OtWQkrrGko
chicago,chicago,"shawn: 35
justin denver: 44
justin minnesota: 50"
houston,Houston,RT @XxmelaninairexX: When you hear yo bitch ass coworker take credit for something you did https://t.co/rHUIiwfr54
los angeles,"Los Angeles, CA","NP Dead Prez \"Let's Get Free\" one of the best hip-hop albums ever"
houston,"Houston, TX",@newagepianotom Thank you!
new orleans,"New Orleans, LA",RT @RealLifeKaz: Drug dealers and Gucci belts are like peanut butter and jelly. https://t.co/svM9qRfsXj
atlanta,Atlanta,¿Se arrepentirá Löw de convocar a un equipo joven para jugar contra México en la semifinal de la Confederaciones?… https://t.co/CAW6qnW7uj
dallas,"Dallas, TX",RT @ntfb: NTFB's Board of Directors is proud to announce that Trisha Cunningham has been named President &amp; CEO…
dallas,"Dallas, TX","RT @yusufyuie: A lesson in hip hop. Take notes. 
https://t.co/I0iLOhuymt"
houston,"Houston, TX","I said surprise, unfortunately I had to work in The Woodlands today and Cole has been highly praised by Vrabel this… https://t.co/GFEbcPtw7j"
atlanta,Atlanta-ish,"@FarrahRochon I meant jackass, but hackass still seems appropriate"
los angeles,Ciudad de Los Angeles,"Sean Hannity does love to sniff ass, so being an obedient dog to Donald Trump isn't anything new. https://t.co/6lU6UMEDAy"
chicago,"Chicago, IL",RT @johnlegend: I see Melania's campaign to end cyber bullying is off to a slow start
houston,"Houston, TX",RT @KiddGolden: I just wanna do everything with one person... argue...sex... grow... love 🤦🏽‍♂️
los angeles,"Los Angeles, CA",@bigez25 Magine
detroit,Detroit,I'll put somethings in your butt just not my tongue I'm not ready for that yet
detroit,Detroit,@leleleanna this one is the best
boston,"Boston, MA","@summerplum — Congrats, you've been nominated for Best Kept Secret #WEGOHealthAwards https://t.co/ZCNmS16QpQ"
atlanta,"SinCity, GA (Atlanta)",RT @CurrenSy_Spitta: Phillidelphia 7/29 The Trocadero https://t.co/OCvrmFRwl6
houston,"Houston, TX",RT @BeautyKINGC: We be tired of y'all https://t.co/grAvPdqzPl
dallas,Dallas,RT @jaboukie: me after sending 2 emails https://t.co/GOXz6PBBiC
los angeles,"Los Angeles, CA","RT @revelaveis: CARAAAAAAAAACA MANO
que porradaaaa !!!!
vale a pena ver isso
https://t.co/BMtHWqzy8v"
atlanta,"Atlanta, Georgia",RT @gosonogoshitei: Arayin Hızlı olan KAZANSIIIN Seni bekliyorum ARA ☞ 535  267  01  46 #bucaescort #escortizmir https://t.co/aF1d2fEuMZ -60
chicago,"Chicago, IL",RT @nickjaine: .@JoeNBC @morningmika @Morning_Joe @megynkelly @DebraMessing @lenadunham @Rosie @VanJones68 @jaketapper…
atlanta,Atlanta,-  https://t.co/B7WMsPPptD
boston,"Boston, MA",@edgeX315 Omg what island ?!??
philadelphia,"Philadelphia, PA","RT @alaa_saeed88: سيصل محترف #الاتحاد (( محمود كهربا )) الاسبوع المقبل الى \"جدة\" للمشاركة بالتدريبات .. ويظهر في الصورة مع المفاوض \"ع…"
dallas,"Dallas, TX",Ohhhh wow https://t.co/kdsNhvMAFG
atlanta,Atlanta is home i be movin tho,Family dollar ain't got no deli https://t.co/fjEJhfJ1AV
dallas,"Dallas, TX",@ConstanceQueen8 @tedcruz @JohnCornyn @RepKenMarchant - VOTE Yes Kates law!
boston,Boston(Raised),RT @skullay: Pigs eat everything that tastes good to them. https://t.co/6OktR3xXmc
chicago,"Chicago, IL",#NewProfilePic https://t.co/O24MsDVSgd
chicago,Chicago at the moment then TX.,"RT @carrieksada: WOW! POTUS Trump CRUSHES Morning Joe and Low I.Q., Crazy, \"Bleeding\" Mika! #Winning 
#ThursdayThoughts…"
miami,"Miami, FL",@Oh_Murci Dunno
miami,Miami,@proje2019 Wer hier wohl die Demokratie aufhebt! Schau doch mal was anderes als 🇹🇷TV - oder lass den Alkohol weg😉
new orleans,"New Orleans, Louisiana",RT @gosonogoshitei: Arayin Hızlı olan KAZANSIIIN Seni bekliyorum ARA ☞ 535  267  01  46 #bucaescort #escortizmir https://t.co/aF1d2fEuMZ -60
houston,"Houston, TX",RT @luciiddd: Facts till the day I die https://t.co/XQTT5IXaaG
los angeles,"Los Angeles, CA//i wish",RT @TheGabbieShow: @elijahdaniel im daddy.
detroit,Detroit,"RT @JediJazz22: Cavitation Technologies, Inc. (CVAT)
0.0399 +0.0008 (+2.05%)
MoneyTV with Donald Baillargeon, 6/23…"
detroit,"Detroit, MI","Let God ignore telemarketers, take your messages, and save fitting memes for a later date https://t.co/Xi4bKSsRpa"
los angeles,"Los Angeles, CA",1/2 Inch wide Mustard Yellow Knit Jersey Trim Spaghetti Straps https://t.co/yZ1cce10VM via @Etsy
dallas,"Sadallas, Dallas",she deserves some flowers &amp; all that
miami,"Miami, FL","RT @CNN: \"This isn't normal\": GOP lawmakers to President Trump: Stop these personal attacks https://t.co/uVcL4g0k1e https://t.co/knq9vJ6Fiv"
miami,"Miami, FL",Lol okay sure https://t.co/mbBRXji2Dh
philadelphia,"Philadelphia, PA",once I forgot to switch into Drive mode and accidentally deleted all the seats https://t.co/Aler7yPvcX
dallas,Dallas,"'Affluenza' mom Tonya Couch to remain free on bond after prosecutors say she drank, had a gun https://t.co/uUPQD2kMJ5"
chicago,East Lansing MI/Chicago IL,ET phone home should be the caption of this pic. Not my greatest; I was in my car about 3 cars… https://t.co/qhnHwks5ZI
chicago,"Chicago, IL","@EliJFinkel Good call, Eli!"
los angeles,"Los Angeles, CA",@Usher https://t.co/YSf5SXCEJT #ThoughtsAboutLife
denver,"Denver, CO",-  https://t.co/kIeRa7lORL
detroit,"Detroit, Michigan","[Detroit News] - Red Wings re-sign defensemen Lashoff, McIlrath https://t.co/LO141zGYfh"
houston,"Houston, TX",RT @MajinDookie: Ya mcm dropped u off and skrted off u got kidnapped outside yo house
chicago,"Chicago, IL",RT @amyrawks: Lmfao..this just made my entire day😂 https://t.co/6cvmF9my02
miami,Miami,RT @ohhcami_: myself. https://t.co/30NUJSRIaN
houston,"Houston, TX",RT @WWEJavii: My peanut butter chocolate cake with Kool-aid
chicago,"Chicago, IL","RT @JaiWolfx: Electric Forest Round 2 ⚡️
9 pm Ranch Arena https://t.co/w2yzGTJW9I"
dallas,"Dallas, TX","I'm literally so excited to get my birthday card from @shelbytriglia, one of my favorite youtuber!☺💗"
miami,"Miami, USA","RT @JamesOKeefeIII: Releasing my video encounter with @CNN President Jeff #Zucker today.

Releasing next hidden-camera CNN bombshell tomorr…"
denver,"Denver, CO",@ananavarro  https://t.co/utkIJWs9mF
seattle,Seattle,[Ridgecrest] Togetic (M) (IV: 77% - CP: 423) until 10:06:28AM at 15812 8th Ave NE https://t.co/CS2Yt9meDr https://t.co/7uPDisJ3ad
chicago,"Chicago, IL",@Simbuilder LMAO 18 MILLION FOR THAT SHITTY LOOKING YATCH IM DONE!
seattle,"Seattle, WA","And if you don't understand discussing salary or sex, I can speak on that as well."
dallas,"East Dallas, TX",Just taught my student from Syria how to buy hot cheetos from the vending machine. They grow up so fast :')
atlanta,"Atlanta, GA","RT @iamkidpresident: Your day won't always be filled with awesome. Keep your focus on the awesome. It's not always easy to see, but it's al…"
chicago,"Chicago, IL",Bro everytime I look at how OffSet was rollin up those sleeves😭😭😭😭😭😭😭😭😭😭😭😭😭
chicago,"Chicago, IL",@slash_murphamy Вот-вот. Мечтать им не вредно 🤠
atlanta,Lost in my head near Atlanta,time to fly!!. new @_PolarPro filter set for the @DJIGlobal #MavicPro!. Up up!! https://t.co/cgg7TIk2ar
philadelphia,"Philadelphia, PA",RT @Seven8Teen: Lay low and stack your money .
los angeles,"Los Angeles, CA","RT @EDNOTBROKE: TALK

https://t.co/KYM5tGbX9e"
dallas,"Dallas, TX","@BrianNdaman U could have said \"well to me it's still diva like\" and I would have said ok. But I know u feel it is… https://t.co/dWGGOO3KZz"
seattle,"Seattle, WA",RT @filipeluisrl: the government https://t.co/nfatUolpBx
denver,"Denver, CO",-  https://t.co/bWIiPZUvXI
chicago,"Chicago, IL",Guided tours of Frank Lloyd Wright’s newly restored Unity Temple start this Saturday https://t.co/e9ymUuhLLO
houston,"Houston, TX","RT @JacksonLeeTX18: \"Bleeding from the face,\" another attack on women, really?  Enough is enough!  Mr. President, you need to resign NOW!"
chicago,"Chicago, IL",@Sharkb8oohhaha Don Ize 4 P.R.E.S.i.D.E.N.T. 2020 THE STATE OF AMERICA FUCCED UP I'm THE GUY U NEED 2 FIX IT.… https://t.co/3lRVayDRCL
detroit,"Detroit, MI",-  https://t.co/OcwDzluhVB
houston,"Houston, TX 🦋",To make it worse I can't fucking talk bc I lost my fucking voice
atlanta,we$tside of atlanta.,When the Mayor finally sends out the email saying you have 4 day weekend!
chicago,Chicago,"RT @AP: In a surprise move, Philadelphia's top prosecutor pleads guilty to a corruption charge and agrees to resign. https://t.co/mJyFP9vU0g"
los angeles,"Los Angeles, CA",RT @this_sikhgirl: Jaden Smith is low key a Punjabi mom https://t.co/vQ7KEobtlz
chicago,"Chicago, IL",@TaylorMarieHill Taylor Hill on set for Victoria’s Secret in New York City on (6/28/17). https://t.co/ABaB8g5qnU
dallas,"Dallas, TX",@abo_ellail105 @Counselkremlin #وسقطت _دولة _الخرافة
